249.1000213623047,182.60403442382812,238.6999969482422,152.66578674316406,326.29998779296875,124.64668273925781,336.70001220703125,154.58493041992188
502.3999938964844,234.3242950439453,329.20001220703125,151.2264862060547,353.4000549316406,104.78385162353516,526.6000366210938,187.88165283203125
182.30587768554688,259.67919921875,150.26821899414062,234.7013397216797,221.07998657226562,151.07296752929688,253.11764526367188,176.0508270263672
520.0,302.2610168457031,520.0,253.3235321044922,571.0,253.3235321044922,571.0,302.2610168457031
531.0,309.9375,304.0,309.9375,304.0,253.3235321044922,531.0,253.3235321044922
97.37052917480469,315.275146484375,95.92860412597656,257.16339111328125,278.99151611328125,252.9810333251953,280.43341064453125,311.0927734375
524.0,348.3198547363281,524.0,322.4117736816406,555.0,322.4117736816406,555.0,348.3198547363281
112.51724243164062,365.7904357910156,109.37930297851562,329.6581115722656,198.67587280273438,322.51763916015625,201.81381225585938,358.6499938964844
324.0,355.9963073730469,324.0,326.25,395.0,326.25,395.0,355.9963073730469
